,thick_data,thick_data_smoothed,curvatures,curvatures_smoothed 
0,0.387,0.387,0.102,0.102
1,0.385,0.386,0.103,0.102
2,0.385,0.385,0.102,0.102
3,0.384,0.385,0.099,0.102
4,0.385,0.386,0.104,0.101
5,0.388,0.386,0.1,0.101
6,0.386,0.386,0.101,0.101
7,0.384,0.386,0.101,0.101
8,0.385,0.385,0.101,0.101
9,0.388,0.386,0.102,0.101
10,0.384,0.386,0.101,0.102
11,0.386,0.385,0.102,0.102
12,0.385,0.384,0.103,0.103
13,0.383,0.385,0.103,0.103
14,0.385,0.385,0.103,0.103
15,0.386,0.385,0.103,0.103
16,0.386,0.386,0.103,0.103
17,0.386,0.386,0.104,0.104
18,0.386,0.386,0.104,0.105
19,0.387,0.386,0.105,0.104
20,0.385,0.386,0.104,0.103
21,0.386,0.386,0.1,0.102
22,0.386,0.385,0.101,0.101
23,0.385,0.385,0.101,0.101
24,0.385,0.386,0.101,0.101
25,0.385,0.385,0.1,0.099
26,0.387,0.385,0.093,0.094
27,0.383,0.384,0.087,0.087
28,0.382,0.381,0.072,0.073
29,0.379,0.378,0.061,0.053
30,0.373,0.375,0.029,0.031
31,0.373,0.372,0.008,0.017
32,0.369,0.368,0.014,0.014
33,0.363,0.364,0.028,0.024
34,0.36,0.361,0.037,0.037
35,0.359,0.357,0.048,0.048
36,0.356,0.356,0.054,0.054
37,0.354,0.36,0.061,0.059
38,0.366,0.363,0.06,0.063
39,0.372,0.368,0.069,0.067
40,0.366,0.369,0.071,0.073
41,0.369,0.366,0.08,0.08
42,0.361,0.364,0.086,0.082
43,0.363,0.363,0.084,0.085
44,0.363,0.36,0.082,0.086
45,0.357,0.357,0.091,0.087
46,0.353,0.354,0.088,0.089
47,0.35,0.352,0.09,0.093
48,0.356,0.354,0.094,0.092
49,0.358,0.359,0.096,0.093
50,0.364,0.366,0.087,0.093
51,0.371,0.368,0.096,0.091
52,0.37,0.367,0.091,0.09
53,0.357,0.362,0.087,0.091
54,0.356,0.354,0.092,0.091
55,0.351,0.349,0.092,0.09
56,0.345,0.349,0.093,0.091
57,0.35,0.351,0.086,0.094
58,0.361,0.357,0.099,0.095
59,0.362,0.363,0.102,0.094
60,0.366,0.367,0.087,0.094
61,0.367,0.365,0.089,0.094
62,0.364,0.361,0.1,0.096
63,0.353,0.356,0.105,0.101
64,0.352,0.354,0.098,0.103
65,0.354,0.354,0.104,0.104
66,0.359,0.356,0.103,0.103
67,0.356,0.356,0.108,0.103
68,0.356,0.356,0.092,0.099
69,0.353,0.355,0.1,0.096
70,0.359,0.357,0.093,0.095
71,0.358,0.36,0.096,0.099
72,0.366,0.366,0.105,0.103
73,0.369,0.367,0.107,0.106
74,0.37,0.365,0.108,0.104
75,0.356,0.36,0.098,0.101
76,0.354,0.357,0.095,0.099
77,0.356,0.353,0.1,0.098
78,0.358,0.353,0.099,0.096
79,0.349,0.357,0.093,0.091
80,0.36,0.363,0.081,0.087
81,0.376,0.366,0.085,0.085
82,0.371,0.371,0.088,0.084
83,0.362,0.369,0.08,0.081
84,0.37,0.366,0.075,0.075
85,0.364,0.366,0.065,0.069
86,0.37,0.369,0.066,0.063
87,0.368,0.37,0.06,0.059
88,0.373,0.37,0.047,0.05
89,0.371,0.368,0.044,0.035
90,0.36,0.364,0.021,0.022
91,0.366,0.363,0.014,0.026
92,0.361,0.369,0.036,0.045
93,0.381,0.375,0.085,0.071
94,0.383,0.379,0.097,0.087
95,0.378,0.382,0.085,0.093
96,0.381,0.38,0.083,0.091
97,0.381,0.381,0.101,0.093
98,0.382,0.383,0.099,0.099
99,0.384,0.383,0.099,0.101
100,0.385,0.384,0.1,0.099
101,0.382,0.384,0.099,0.099
102,0.385,0.383,0.097,0.099
103,0.383,0.383,0.101,0.1
104,0.381,0.383,0.101,0.099
105,0.383,0.382,0.099,0.099
106,0.384,0.383,0.095,0.097
107,0.382,0.383,0.099,0.097
108,0.383,0.383,0.097,0.098
109,0.382,0.384,0.099,0.098
110,0.386,0.385,0.099,0.098
111,0.388,0.386,0.097,0.099
112,0.385,0.387,0.102,0.1
113,0.385,0.385,0.1,0.101
114,0.386,0.384,0.101,0.102
115,0.382,0.383,0.102,0.1
116,0.382,0.382,0.1,0.1
117,0.383,0.382,0.098,0.1
118,0.382,0.384,0.101,0.099
119,0.385,0.384,0.1,0.1
120,0.386,0.385,0.098,0.101
121,0.382,0.385,0.104,0.102
122,0.387,0.384,0.103,0.104
123,0.383,0.383,0.105,0.105
124,0.383,0.383,0.106,0.105
125,0.381,0.383,0.105,0.105
126,0.385,0.383,0.104,0.103
127,0.383,0.383,0.101,0.102
128,0.382,0.384,0.099,0.101
129,0.385,0.384,0.103,0.101
130,0.385,0.385,0.102,0.102
131,0.385,0.385,0.102,0.102
132,0.386,0.385,0.1,0.1
133,0.383,0.384,0.1,0.1
134,0.385,0.385,0.099,0.1
135,0.384,0.385,0.102,0.101
136,0.387,0.385,0.1,0.101
137,0.385,0.386,0.101,0.101
138,0.387,0.387,0.1,0.1
