,thick_data,thick_data_smoothed,curvatures,curvatures_smoothed 
0,0.4,0.398,0.094,0.094
1,0.392,0.396,0.096,0.095
2,0.394,0.395,0.097,0.096
3,0.396,0.394,0.096,0.097
4,0.393,0.395,0.098,0.098
5,0.397,0.395,0.098,0.098
6,0.394,0.395,0.099,0.099
7,0.398,0.397,0.099,0.099
8,0.395,0.397,0.099,0.099
9,0.399,0.397,0.099,0.099
10,0.395,0.396,0.099,0.099
11,0.395,0.397,0.099,0.099
12,0.398,0.398,0.098,0.099
13,0.4,0.399,0.1,0.097
14,0.4,0.398,0.095,0.097
15,0.393,0.396,0.095,0.097
16,0.394,0.394,0.099,0.097
17,0.395,0.394,0.098,0.098
18,0.396,0.396,0.098,0.099
19,0.396,0.397,0.1,0.1
20,0.398,0.396,0.1,0.099
21,0.396,0.397,0.1,0.099
22,0.396,0.398,0.095,0.097
23,0.401,0.397,0.097,0.097
24,0.397,0.397,0.097,0.097
25,0.393,0.395,0.097,0.097
26,0.395,0.393,0.096,0.095
27,0.392,0.394,0.089,0.09
28,0.394,0.393,0.084,0.082
29,0.393,0.389,0.069,0.07
30,0.383,0.387,0.057,0.054
31,0.38,0.382,0.035,0.038
32,0.382,0.376,0.024,0.023
33,0.369,0.372,0.014,0.015
34,0.368,0.369,0.012,0.014
35,0.368,0.37,0.019,0.017
36,0.374,0.375,0.028,0.029
37,0.382,0.375,0.038,0.041
38,0.372,0.374,0.057,0.051
39,0.367,0.373,0.059,0.06
40,0.372,0.37,0.061,0.063
41,0.377,0.371,0.068,0.063
42,0.367,0.372,0.06,0.065
43,0.371,0.371,0.069,0.067
44,0.374,0.375,0.071,0.072
45,0.378,0.377,0.078,0.08
46,0.382,0.376,0.087,0.083
47,0.368,0.373,0.084,0.083
48,0.369,0.369,0.081,0.081
49,0.367,0.367,0.074,0.079
50,0.368,0.367,0.083,0.082
51,0.367,0.366,0.088,0.087
52,0.363,0.366,0.092,0.093
53,0.368,0.367,0.095,0.092
54,0.367,0.365,0.09,0.087
55,0.366,0.366,0.079,0.085
56,0.359,0.364,0.082,0.085
57,0.368,0.362,0.094,0.087
58,0.361,0.362,0.088,0.09
59,0.36,0.363,0.088,0.089
60,0.364,0.361,0.087,0.086
61,0.365,0.366,0.085,0.087
62,0.366,0.369,0.088,0.089
63,0.376,0.371,0.091,0.089
64,0.368,0.371,0.091,0.09
65,0.372,0.368,0.084,0.088
66,0.36,0.365,0.089,0.086
67,0.363,0.363,0.084,0.085
68,0.365,0.36,0.088,0.088
69,0.356,0.36,0.085,0.089
70,0.359,0.361,0.096,0.091
71,0.365,0.364,0.088,0.089
72,0.372,0.367,0.089,0.088
73,0.367,0.37,0.079,0.086
74,0.367,0.369,0.091,0.085
75,0.373,0.368,0.086,0.083
76,0.365,0.37,0.079,0.084
77,0.372,0.373,0.081,0.084
78,0.379,0.376,0.089,0.085
79,0.377,0.377,0.087,0.083
80,0.376,0.374,0.078,0.082
81,0.368,0.373,0.074,0.08
82,0.374,0.374,0.085,0.078
83,0.38,0.378,0.078,0.074
84,0.382,0.38,0.062,0.067
85,0.381,0.38,0.054,0.058
86,0.376,0.38,0.052,0.048
87,0.385,0.386,0.045,0.041
88,0.389,0.389,0.023,0.026
89,0.4,0.392,0.02,0.013
90,0.384,0.391,0.006,0.022
91,0.389,0.389,0.039,0.046
92,0.392,0.388,0.09,0.07
93,0.388,0.391,0.09,0.085
94,0.393,0.392,0.079,0.088
95,0.392,0.393,0.077,0.084
96,0.394,0.394,0.095,0.087
97,0.394,0.393,0.094,0.094
98,0.391,0.392,0.096,0.098
99,0.391,0.391,0.1,0.098
100,0.392,0.391,0.099,0.099
101,0.39,0.39,0.098,0.1
102,0.391,0.39,0.101,0.1
103,0.389,0.391,0.101,0.1
104,0.393,0.391,0.1,0.1
105,0.392,0.393,0.098,0.1
106,0.394,0.395,0.103,0.101
107,0.397,0.396,0.1,0.101
108,0.396,0.396,0.101,0.101
109,0.396,0.396,0.099,0.1
110,0.394,0.397,0.102,0.101
111,0.4,0.397,0.101,0.1
112,0.397,0.396,0.099,0.101
113,0.394,0.396,0.101,0.101
114,0.395,0.395,0.102,0.101
115,0.397,0.395,0.1,0.101
116,0.394,0.395,0.1,0.099
117,0.392,0.393,0.098,0.097
118,0.395,0.391,0.095,0.097
119,0.388,0.392,0.098,0.097
120,0.393,0.392,0.1,0.098
121,0.396,0.392,0.097,0.099
122,0.389,0.393,0.1,0.099
123,0.392,0.391,0.1,0.1
124,0.391,0.391,0.1,0.1
125,0.391,0.391,0.1,0.099
126,0.392,0.391,0.099,0.099
127,0.391,0.393,0.097,0.099
128,0.396,0.395,0.101,0.099
129,0.397,0.395,0.1,0.1
130,0.393,0.396,0.1,0.1
131,0.394,0.395,0.099,0.1
132,0.399,0.396,0.101,0.1
133,0.395,0.397,0.099,0.099
134,0.396,0.396,0.099,0.099
135,0.396,0.394,0.098,0.099
136,0.391,0.393,0.099,0.098
137,0.392,0.393,0.098,0.098
138,0.394,0.393,0.097,0.097
